species,site,herbivory_type,habitat,individual,mean_herbivory,mean_leaf_area,herbivory_standardized
GYM_MAR,S19,chew_herbivory,Savanna,2,0.59844,9.84784,6.076865586768266
GYM_MAR,S19,chew_herbivory,Savanna,3,0.6046153846153846,17.356461538461538,3.483517554978416
GYM_MAR,S20,sap_miner_herbivory,Savanna,1,0.08716666666666686,9.141555555555556,0.9535211609986166
GYM_MAR,S20,sap_miner_herbivory,Savanna,2,0.08194117647058824,9.686117647058824,0.8459651168439974
GYM_MAR,S20,sap_miner_herbivory,Savanna,3,0.16372222222222232,7.618944444444445,2.1488832661275636
GYM_MAR,S20,chew_herbivory,Savanna,1,0.026,9.141555555555556,0.28441548970513164
GYM_MAR,S20,chew_herbivory,Savanna,2,0.011470588235294118,9.686117647058824,0.1184229704124763
GYM_MAR,S20,chew_herbivory,Savanna,3,0.08294444444444445,7.618944444444445,1.0886605756119614
GYM_MAR,S21,sap_miner_herbivory,Savanna,1,0.0958260869565219,8.07595652173913,1.1865602136239097
GYM_MAR,S21,sap_miner_herbivory,Savanna,2,0.03972,6.30764,0.6297125390795923
GYM_MAR,S21,sap_miner_herbivory,Savanna,3,0.09157692307692314,8.069076923076922,1.1349120097618648
GYM_MAR,S21,chew_herbivory,Savanna,1,0.18895652173913044,8.07595652173913,2.3397416916558544
GYM_MAR,S21,chew_herbivory,Savanna,2,0.10476,6.30764,1.6608430411374144
GYM_MAR,S21,chew_herbivory,Savanna,3,0.08823076923076922,8.069076923076922,1.0934431543022747
GYM_MAR,S22,sap_miner_herbivory,Savanna,1,0.061371428571428584,4.722828571428572,1.2994633966327687
GYM_MAR,S22,sap_miner_herbivory,Savanna,2,0.025466666666666686,3.97,0.6414777497900929
GYM_MAR,S22,chew_herbivory,Savanna,1,0.26802857142857145,4.722828571428572,5.6751704487020485
GYM_MAR,S22,chew_herbivory,Savanna,2,0.08837777777777778,3.97,2.2261404981808006
GYM_MAR,S25,sap_miner_herbivory,Savanna,1,0.2996666666666667,25.994722222222222,1.152798110727605
GYM_MAR,S25,sap_miner_herbivory,Savanna,2,0.45995833333333336,10.36125,4.439216632484819
GYM_MAR,S25,sap_miner_herbivory,Savanna,3,0.034107142857142884,7.800785714285714,0.43722701925630236
GYM_MAR,S25,chew_herbivory,Savanna,1,12.906666666666666,25.994722222222222,49.651104390848566
GYM_MAR,S25,chew_herbivory,Savanna,2,0.49091666666666667,10.36125,4.738006192946475
GYM_MAR,S25,chew_herbivory,Savanna,3,0.31392857142857145,7.800785714285714,4.02431989451612
GYM_MAR,S27,sap_miner_herbivory,Savanna,1,0.0135,8.3561,0.16155862184511913
GYM_MAR,S27,chew_herbivory,Savanna,1,0.2006,8.3561,2.4006414475652518
GYM_MAR,S30,sap_miner_herbivory,Savanna,1,0.19071428571428573,13.233142857142857,1.4411866309698593
GYM_MAR,S30,chew_herbivory,Savanna,1,0.6166785714285714,13.233142857142857,4.6601066586060975
GYM_MAR,S4,sap_miner_herbivory,Savanna,1,0.07486363636363645,8.663409090909092,0.8641359951730118
GYM_MAR,S4,sap_miner_herbivory,Savanna,2,0.02023809523809524,9.99652380952381,0.20245132831889182
GYM_MAR,S4,sap_miner_herbivory,Savanna,3,0.81435,11.5134,7.073062692167388
GYM_MAR,S4,chew_herbivory,Savanna,1,0.11018181818181819,8.663409090909092,1.2718067105642854
GYM_MAR,S4,chew_herbivory,Savanna,2,0.19833333333333333,9.99652380952381,1.9840230175251399
GYM_MAR,S4,chew_herbivory,Savanna,3,0.8119,11.5134,7.051783139645977
GYM_MAR,S5,sap_miner_herbivory,Savanna,1,0.026545454545454546,8.856772727272727,0.2997192697935324
GYM_MAR,S5,sap_miner_herbivory,Savanna,2,0.04922727272727273,9.003318181818182,0.5467681107470478
GYM_MAR,S5,sap_miner_herbivory,Savanna,3,0.04196875,7.98290625,0.5257327179559449
GYM_MAR,S5,chew_herbivory,Savanna,1,0.5298636363636363,8.856772727272727,5.98258138353289
GYM_MAR,S5,chew_herbivory,Savanna,2,0.4577727272727273,9.003318181818182,5.084489052016176
GYM_MAR,S5,chew_herbivory,Savanna,3,0.54640625,7.98290625,6.844703330945419
GYM_MAR,S50,sap_miner_herbivory,Savanna,1,0.0030909090909090908,8.44590909090909,0.036596523330283626
GYM_MAR,S50,sap_miner_herbivory,Savanna,2,0.06495652173913044,7.500652173913044,0.8660116511607687
GYM_MAR,S50,chew_herbivory,Savanna,1,0.3447272727272727,8.44590909090909,4.081588719659868
GYM_MAR,S50,chew_herbivory,Savanna,2,0.4482608695652174,7.500652173913044,5.9762919166449295
GYM_MAR,S52,sap_miner_herbivory,Savanna,1,0,15.579466666666667,0
GYM_MAR,S52,sap_miner_herbivory,Savanna,2,0.16746153846153847,7.967615384615384,2.101777387308238
GYM_MAR,S52,sap_miner_herbivory,Savanna,3,0.3327391304347826,9.32513043478261,3.5681981368718465
GYM_MAR,S52,chew_herbivory,Savanna,1,0.0444,15.579466666666667,0.2849905003166561
GYM_MAR,S52,chew_herbivory,Savanna,2,0.08938461538461538,7.967615384615384,1.1218490234506995
GYM_MAR,S52,chew_herbivory,Savanna,3,0.30921739130434783,9.32513043478261,3.3159578138550336
GYM_MAR,S58,sap_miner_herbivory,Savanna,1,0.10405,7.8824,1.3200294326601036
GYM_MAR,S58,sap_miner_herbivory,Savanna,2,0.08414814814814815,5.466851851851852,1.5392432505673928
GYM_MAR,S58,chew_herbivory,Savanna,1,0.1036,7.8824,1.3143205115193344
GYM_MAR,S58,chew_herbivory,Savanna,2,0.07296296296296297,5.466851851851852,1.3346431353951425
GYM_MAR,S8,sap_miner_herbivory,Savanna,1,0.466,6.942214285714286,6.712555689312796
GYM_MAR,S8,sap_miner_herbivory,Savanna,2,0.274,6.523870967741935,4.199960443037975
GYM_MAR,S8,sap_miner_herbivory,Savanna,3,0.4536875,6.67521875,6.796593744587022
GYM_MAR,S8,chew_herbivory,Savanna,1,0.4752142857142857,6.942214285714286,6.845284028356534
GYM_MAR,S8,chew_herbivory,Savanna,2,0.2872258064516129,6.523870967741935,4.402689873417722
GYM_MAR,S8,chew_herbivory,Savanna,3,0.4330625,6.67521875,6.487615106246518
GYM_MAR,T23,sap_miner_herbivory,Thicket,1,0,9.447761904761904,0
GYM_MAR,T23,sap_miner_herbivory,Thicket,2,0,7.0226296296296296,0
GYM_MAR,T23,sap_miner_herbivory,Thicket,3,0,7.5874,0
GYM_MAR,T23,chew_herbivory,Thicket,1,0.6589047619047619,9.447761904761904,6.974188898353351
GYM_MAR,T23,chew_herbivory,Thicket,2,0.18944444444444444,7.0226296296296296,2.697628302155466
GYM_MAR,T23,chew_herbivory,Thicket,3,0.1182,7.5874,1.5578459024171654
GYM_MAR,T24,sap_miner_herbivory,Thicket,1,0,7.151166666666667,0
GYM_MAR,T24,sap_miner_herbivory,Thicket,2,0,5.803638888888889,0
GYM_MAR,T24,chew_herbivory,Thicket,1,0.08686666666666666,7.151166666666667,1.214720208823735
GYM_MAR,T24,chew_herbivory,Thicket,2,0.12141666666666666,5.803638888888889,2.0920782459280813
HIP_PAU,S19,sap_miner_herbivory,Savanna,1,0.010871794871794871,5.956076923076923,0.18253281500901902
HIP_PAU,S19,sap_miner_herbivory,Savanna,2,0.05127118644067797,2.698101694915254,1.9002688644872732
HIP_PAU,S19,sap_miner_herbivory,Savanna,3,0.06676363636363636,2.9051454545454547,2.2981168209383975
HIP_PAU,S19,chew_herbivory,Savanna,1,0.0049743589743589745,5.956076923076923,0.08351737290507003
HIP_PAU,S19,chew_herbivory,Savanna,2,0.05047457627118644,2.698101694915254,1.870744025931603
HIP_PAU,S19,chew_herbivory,Savanna,3,0.030763636363636365,2.9051454545454547,1.0589361821971048
HIP_PAU,S20,sap_miner_herbivory,Savanna,1,0.01960869565217393,2.3951739130434784,0.8186752346203422
HIP_PAU,S20,sap_miner_herbivory,Savanna,2,0.045500000000000006,5.07825,0.8959779451582731
HIP_PAU,S20,chew_herbivory,Savanna,1,0.013652173913043478,2.3951739130434784,0.5699867487157144
HIP_PAU,S20,chew_herbivory,Savanna,2,0.16783333333333333,5.07825,3.3049442885508458
HIP_PAU,S24,sap_miner_herbivory,Savanna,1,0.23563636363636364,26.081545454545456,0.9034601268050902
HIP_PAU,S24,chew_herbivory,Savanna,1,0.45690909090909093,26.081545454545456,1.751848224275611
HIP_PAU,S30,sap_miner_herbivory,Savanna,1,0.11085714285714286,19.864142857142856,0.5580766492387575
HIP_PAU,S30,sap_miner_herbivory,Savanna,2,0.30066666666666664,12.483166666666667,2.4085768835364956
HIP_PAU,S30,sap_miner_herbivory,Savanna,3,0.1646,24.572200000000002,0.6698626903573957
HIP_PAU,S30,chew_herbivory,Savanna,1,1.0774285714285714,19.864142857142856,5.42398722752411
HIP_PAU,S30,chew_herbivory,Savanna,2,0.33366666666666667,12.483166666666667,2.6729328829490377
HIP_PAU,S30,chew_herbivory,Savanna,3,0.7946,24.572200000000002,3.233735685042446
HIP_PAU,T13,sap_miner_herbivory,Thicket,1,0.038549019607843134,2.9767058823529413,1.2950227913471923
HIP_PAU,T13,sap_miner_herbivory,Thicket,2,0.007711864406779661,1.5444745762711865,0.4993196084456345
HIP_PAU,T13,chew_herbivory,Thicket,1,0.03521568627450981,2.9767058823529413,1.1830421837535898
HIP_PAU,T13,chew_herbivory,Thicket,2,0.008203389830508475,1.5444745762711865,0.5311443746982134
KRA_FLO,F1,sap_miner_herbivory,Forest,1,0.04083333333333333,16.154916666666665,0.2527610273446165
KRA_FLO,F1,sap_miner_herbivory,Forest,2,0,13.760058823529413,0
KRA_FLO,F1,chew_herbivory,Forest,1,0.027916666666666666,16.154916666666665,0.17280600849070718
KRA_FLO,F1,chew_herbivory,Forest,2,0.7527647058823529,13.760058823529413,5.470650347766981
KRA_FLO,F2,sap_miner_herbivory,Forest,1,0.02408695652173913,15.932304347826086,0.1511831308006975
KRA_FLO,F2,sap_miner_herbivory,Forest,2,0.14656521739130435,12.027217391304347,1.2186128563475596
KRA_FLO,F2,chew_herbivory,Forest,1,0.9362173913043478,15.932304347826086,5.876220858359963
KRA_FLO,F2,chew_herbivory,Forest,2,0.4304782608695652,12.027217391304347,3.5792007981896137
KRA_FLO,F7,sap_miner_herbivory,Forest,1,0,10.18644,0
KRA_FLO,F7,chew_herbivory,Forest,1,2.07912,10.18644,20.410663588064136
KRA_FLO,S10,sap_miner_herbivory,Savanna,1,2.740125,17.9305625,15.281868597262354
KRA_FLO,S10,sap_miner_herbivory,Savanna,2,1.1624761904761904,11.13704761904762,10.437920625283267
KRA_FLO,S10,sap_miner_herbivory,Savanna,3,0.6941739130434782,8.811,7.878491806190878
KRA_FLO,S10,chew_herbivory,Savanna,1,1.25275,17.9305625,6.986674288662165
KRA_FLO,S10,chew_herbivory,Savanna,2,1.7054285714285715,11.13704761904762,15.313111964357486
KRA_FLO,S10,chew_herbivory,Savanna,3,0.4584782608695652,8.811,5.20347589228879
KRA_FLO,S13,sap_miner_herbivory,Savanna,1,0.07663636363636364,13.932227272727273,0.550065414066145
KRA_FLO,S13,sap_miner_herbivory,Savanna,2,0.28644,11.66136,2.4563172734569547
KRA_FLO,S13,sap_miner_herbivory,Savanna,3,0.02056,10.82168,0.18998898507440617
KRA_FLO,S13,chew_herbivory,Savanna,1,0.030272727272727274,13.932227272727273,0.2172856261969469
KRA_FLO,S13,chew_herbivory,Savanna,2,0.12528,11.66136,1.0743172322953753
KRA_FLO,S13,chew_herbivory,Savanna,3,0.01924,10.82168,0.17779124867857854
KRA_FLO,S22,sap_miner_herbivory,Savanna,1,0.09354166666666666,10.148,0.9217744054657733
KRA_FLO,S22,sap_miner_herbivory,Savanna,2,0.0381875,5.9823125,0.6383401067730915
KRA_FLO,S22,sap_miner_herbivory,Savanna,3,0.0930869565217392,10.507521739130436,0.8859078175882295
KRA_FLO,S22,chew_herbivory,Savanna,1,0.5316666666666666,10.148,5.239127578504796
KRA_FLO,S22,chew_herbivory,Savanna,2,0.1429375,5.9823125,2.3893352278069724
KRA_FLO,S22,chew_herbivory,Savanna,3,0.02743478260869565,10.507521739130436,0.2610966057441253
KRA_FLO,S25,sap_miner_herbivory,Savanna,1,0.2907692307692308,8.100769230769231,3.589402715791473
KRA_FLO,S25,chew_herbivory,Savanna,1,0.3923846153846154,8.100769230769231,4.843794511442408
KRA_FLO,S27,sap_miner_herbivory,Savanna,1,0.07246666666666667,15.9646,0.4539209668057243
KRA_FLO,S27,chew_herbivory,Savanna,1,0.012866666666666667,15.9646,0.08059498306670175
KRA_FLO,S30,sap_miner_herbivory,Savanna,1,0.09070000000000006,6.417233333333334,1.4133816753845123
KRA_FLO,S30,chew_herbivory,Savanna,1,0.20813333333333334,6.417233333333334,3.2433499379275594
KRA_FLO,S8,sap_miner_herbivory,Savanna,1,0.21039130434782607,11.348608695652175,1.8538951336689422
KRA_FLO,S8,chew_herbivory,Savanna,1,0.20382608695652174,11.348608695652175,1.796044717222567
KRA_FLO,T12,sap_miner_herbivory,Thicket,1,0,11.648315789473685,0
KRA_FLO,T12,chew_herbivory,Thicket,1,0.38057894736842107,11.648315789473685,3.26724441753495
KRA_FLO,T22,sap_miner_herbivory,Thicket,1,0,8.415846153846154,0
KRA_FLO,T22,sap_miner_herbivory,Thicket,2,0.49910714285714286,10.007857142857143,4.987152951252588
KRA_FLO,T22,sap_miner_herbivory,Thicket,3,0,14.552764705882353,0
KRA_FLO,T22,chew_herbivory,Thicket,1,0.023384615384615386,8.415846153846154,0.27786410251722943
KRA_FLO,T22,chew_herbivory,Thicket,2,0.92775,10.007857142857143,9.270216258653916
KRA_FLO,T22,chew_herbivory,Thicket,3,0.5764117647058823,14.552764705882353,3.960840268879574
KRA_FLO,T23,sap_miner_herbivory,Thicket,1,0,15.374444444444444,0
KRA_FLO,T23,sap_miner_herbivory,Thicket,2,0,14.880411764705883,0
KRA_FLO,T23,sap_miner_herbivory,Thicket,3,0,11.665363636363637,0
KRA_FLO,T23,chew_herbivory,Thicket,1,0.17394444444444446,15.374444444444444,1.1313868613138687
KRA_FLO,T23,chew_herbivory,Thicket,2,0.47441176470588237,14.880411764705883,3.1881628829056754
KRA_FLO,T23,chew_herbivory,Thicket,3,0.2802727272727273,11.665363636363637,2.4026060053460516
KRA_FLO,T24,sap_miner_herbivory,Thicket,1,0,12.04715,0
KRA_FLO,T24,sap_miner_herbivory,Thicket,2,0,11.005478260869566,0
KRA_FLO,T24,sap_miner_herbivory,Thicket,3,0,13.14490909090909,0
KRA_FLO,T24,chew_herbivory,Thicket,1,1.649,12.04715,13.68788468641961
KRA_FLO,T24,chew_herbivory,Thicket,2,0.12013043478260871,11.005478260869566,1.0915512432543477
KRA_FLO,T24,chew_herbivory,Thicket,3,0.19272727272727272,13.14490909090909,1.4661742534268365
OLE_EUR,T17,sap_miner_herbivory,Thicket,1,0,2.2302456140350877,0
OLE_EUR,T17,sap_miner_herbivory,Thicket,2,8.059701492537412e-4,1.3465074626865672,0.05985634477254663
OLE_EUR,T17,sap_miner_herbivory,Thicket,3,7.625000000000055e-4,1.1179125,0.06820748493285525
OLE_EUR,T17,chew_herbivory,Thicket,1,0.012736842105263158,2.2302456140350877,0.5710959378244863
OLE_EUR,T17,chew_herbivory,Thicket,2,0.01408955223880597,1.3465074626865672,1.0463775826904318
OLE_EUR,T17,chew_herbivory,Thicket,3,0.011675,1.1179125,1.0443572283161695
ORM_TRI,S4,sap_miner_herbivory,Savanna,1,0.006561403508771934,1.8033859649122808,0.36383800453338283
ORM_TRI,S4,sap_miner_herbivory,Savanna,2,0.010102941176470589,1.7159264705882353,0.5887747143971273
ORM_TRI,S4,sap_miner_herbivory,Savanna,3,0.005267857142857205,2.4427857142857143,0.2156495803970902
ORM_TRI,S4,chew_herbivory,Savanna,1,0.03568421052631579,1.8033859649122808,1.9787339604836907
ORM_TRI,S4,chew_herbivory,Savanna,2,0.026720588235294118,1.7159264705882353,1.5572105619498984
ORM_TRI,S4,chew_herbivory,Savanna,3,0.043,2.4427857142857143,1.760285388461651
ORM_TRI,S49,sap_miner_herbivory,Savanna,1,0.0028478260869565218,0.18891304347826088,1.5074798619102416
ORM_TRI,S49,sap_miner_herbivory,Savanna,2,0.0018901098901098902,0.2216098901098901,0.8528996107405846
ORM_TRI,S49,sap_miner_herbivory,Savanna,3,6.139240506329115e-4,0.17505696202531645,0.35069959145305324
ORM_TRI,S49,chew_herbivory,Savanna,1,0,0.18891304347826088,0
ORM_TRI,S49,chew_herbivory,Savanna,2,0,0.2216098901098901,0
ORM_TRI,S49,chew_herbivory,Savanna,3,0,0.17505696202531645,0
ORM_TRI,S52,sap_miner_herbivory,Savanna,1,0,0.40144117647058825,0
ORM_TRI,S52,sap_miner_herbivory,Savanna,2,0,0.379525,0
ORM_TRI,S52,chew_herbivory,Savanna,1,0.00873529411764706,0.40144117647058825,2.175983588541285
ORM_TRI,S52,chew_herbivory,Savanna,2,0.007549999999999999,0.379525,1.989328766220934
PLE_ARM,S13,sap_miner_herbivory,Savanna,1,0.0948,6.51356,1.4554252973796202
PLE_ARM,S13,sap_miner_herbivory,Savanna,2,0.59016,10.210560000000001,5.779898458066942
PLE_ARM,S13,sap_miner_herbivory,Savanna,3,0.2574666666666667,11.899066666666666,2.163755140459196
PLE_ARM,S13,chew_herbivory,Savanna,1,0.08156000000000001,6.51356,1.252157038547277
PLE_ARM,S13,chew_herbivory,Savanna,2,0.22908,10.210560000000001,2.243559608875517
PLE_ARM,S13,chew_herbivory,Savanna,3,0.1333,11.899066666666666,1.1202559304371213
PLE_ARM,S49,sap_miner_herbivory,Savanna,1,0.010941176470588235,4.774117647058824,0.2291769344504682
PLE_ARM,S49,sap_miner_herbivory,Savanna,2,0.010185185185185186,5.210259259259259,0.19548327018631337
PLE_ARM,S49,sap_miner_herbivory,Savanna,3,0.007258064516129033,5.800548387096774,0.12512721266621066
PLE_ARM,S49,chew_herbivory,Savanna,1,0.18861764705882353,4.774117647058824,3.9508378511582056
PLE_ARM,S49,chew_herbivory,Savanna,2,0.4544074074074074,5.210259259259259,8.721397243330467
PLE_ARM,S49,chew_herbivory,Savanna,3,0.4789032258064516,5.800548387096774,8.25617155218917
PLE_ARM,T12,sap_miner_herbivory,Thicket,1,0,9.59592,0
PLE_ARM,T12,sap_miner_herbivory,Thicket,2,0,7.362875,0
PLE_ARM,T12,chew_herbivory,Thicket,1,0.02984,9.59592,0.3109654936681423
PLE_ARM,T12,chew_herbivory,Thicket,2,0.378875,7.362875,5.145748094324568
PLE_ARM,T22,sap_miner_herbivory,Thicket,1,0.2631612903225806,7.113612903225806,3.6994041410834293
PLE_ARM,T22,sap_miner_herbivory,Thicket,2,0.1094,4.182575,2.6156135873235984
PLE_ARM,T22,sap_miner_herbivory,Thicket,3,0.007068181818181818,3.9851136363636366,0.17736462402691835
PLE_ARM,T22,chew_herbivory,Thicket,1,0.31970967741935485,7.113612903225806,4.494336166006113
PLE_ARM,T22,chew_herbivory,Thicket,2,0.09190000000000001,4.182575,2.1972110482179046
PLE_ARM,T22,chew_herbivory,Thicket,3,0.24722727272727274,3.9851136363636366,6.203769711140894
PLE_ARM,T9,sap_miner_herbivory,Thicket,1,0.07329545454545455,4.668068181818182,1.5701453297305195
PLE_ARM,T9,chew_herbivory,Thicket,1,0.03586363636363636,4.668068181818182,0.7682757613379099
RAW_LUC,F1,sap_miner_herbivory,Forest,1,0.03723529411764706,16.372,0.22743277618890215
RAW_LUC,F1,sap_miner_herbivory,Forest,2,0,10.355619047619047,0
RAW_LUC,F1,sap_miner_herbivory,Forest,3,0,13.849,0
RAW_LUC,F1,chew_herbivory,Forest,1,0.8077647058823529,16.372,4.933818140009485
RAW_LUC,F1,chew_herbivory,Forest,2,0.9009047619047619,10.355619047619047,8.699670756157229
RAW_LUC,F1,chew_herbivory,Forest,3,1.8204285714285713,13.849,13.144837688126012
RAW_LUC,F3,sap_miner_herbivory,Forest,1,0,14.008470588235294,0
RAW_LUC,F3,sap_miner_herbivory,Forest,2,0.15827586206896552,16.640103448275863,0.9511711424207823
RAW_LUC,F3,sap_miner_herbivory,Forest,3,0.15513333333333335,16.665466666666667,0.9308670224256147
RAW_LUC,F3,chew_herbivory,Forest,1,0.05011764705882353,14.008470588235294,0.35776672937382425
RAW_LUC,F3,chew_herbivory,Forest,2,0.3614137931034483,16.640103448275863,2.1719443886083267
RAW_LUC,F3,chew_herbivory,Forest,3,0.0682,16.665466666666667,0.4092294645214455
RAW_LUC,F4,sap_miner_herbivory,Forest,1,0.1228235294117647,13.815882352941177,0.8890024268744411
RAW_LUC,F4,sap_miner_herbivory,Forest,2,0.15546153846153873,21.87207692307692,0.7107762971403664
RAW_LUC,F4,sap_miner_herbivory,Forest,3,0.0928125,16.8278125,0.5515422756225743
RAW_LUC,F4,chew_herbivory,Forest,1,0.5615882352941176,13.815882352941177,4.064801805253969
RAW_LUC,F4,chew_herbivory,Forest,2,0.6399230769230769,21.87207692307692,2.925753595205689
RAW_LUC,F4,chew_herbivory,Forest,3,0.6260625,16.8278125,3.720403350108637
RAW_LUC,F5,sap_miner_herbivory,Forest,1,0,11.10775,0
RAW_LUC,F5,sap_miner_herbivory,Forest,2,0,13.54135294117647,0
RAW_LUC,F5,sap_miner_herbivory,Forest,3,0,15.2111875,0
RAW_LUC,F5,chew_herbivory,Forest,1,2.252875,11.10775,20.282010308118206
RAW_LUC,F5,chew_herbivory,Forest,2,0.9384117647058824,13.54135294117647,6.929970504294037
RAW_LUC,F5,chew_herbivory,Forest,3,1.2848125000000001,15.2111875,8.446497027270226
RAW_LUC,F6,sap_miner_herbivory,Forest,1,0.3262941176470588,12.76,2.557163931403282
RAW_LUC,F6,sap_miner_herbivory,Forest,2,0,14.9849375,0
RAW_LUC,F6,sap_miner_herbivory,Forest,3,0,19.326285714285714,0
RAW_LUC,F6,chew_herbivory,Forest,1,0.6250588235294118,12.76,4.898580121703854
RAW_LUC,F6,chew_herbivory,Forest,2,0.151625,14.9849375,1.0118493987712662
RAW_LUC,F6,chew_herbivory,Forest,3,0.3216428571428571,19.326285714285714,1.66427663286124
RHU_PEN,S1,sap_miner_herbivory,Savanna,1,0.06813513513513514,2.900864864864865,2.348786941452689
RHU_PEN,S1,sap_miner_herbivory,Savanna,2,0.3622,5.64748,6.413479994617068
RHU_PEN,S1,sap_miner_herbivory,Savanna,3,0.4526818181818182,6.485454545454545,6.97995514437903
RHU_PEN,S1,chew_herbivory,Savanna,1,0.05686486486486487,2.900864864864865,1.9602727984198562
RHU_PEN,S1,chew_herbivory,Savanna,2,0.54016,5.64748,9.564619972093746
RHU_PEN,S1,chew_herbivory,Savanna,3,0.3342272727272727,6.485454545454545,5.153490328006728
RHU_PEN,S10,sap_miner_herbivory,Savanna,1,0.5567647058823529,3.7920882352941176,14.682271912883635
RHU_PEN,S10,sap_miner_herbivory,Savanna,2,0.2851944444444444,3.316611111111111,8.59897150706042
RHU_PEN,S10,chew_herbivory,Savanna,1,0.29514705882352943,3.7920882352941176,7.783232892012007
RHU_PEN,S10,chew_herbivory,Savanna,2,0.3551666666666667,3.316611111111111,10.708722089147223
RHU_PEN,S11,sap_miner_herbivory,Savanna,1,0.07128723404255319,0.5351063829787234,13.322067594433399
RHU_PEN,S11,sap_miner_herbivory,Savanna,2,0.03772727272727273,0.17904545454545454,21.071337903021075
RHU_PEN,S11,sap_miner_herbivory,Savanna,3,0.05357142857142857,0.21595238095238095,24.80705622932745
RHU_PEN,S11,chew_herbivory,Savanna,1,0.060904255319148934,0.5351063829787234,11.381709741550695
RHU_PEN,S11,chew_herbivory,Savanna,2,0.022045454545454545,0.17904545454545454,12.312769738512314
RHU_PEN,S11,chew_herbivory,Savanna,3,0.03166666666666667,0.21595238095238095,14.663726571113562
RHU_PEN,S19,sap_miner_herbivory,Savanna,1,0.29455263157894734,2.2493947368421052,13.094750634673654
RHU_PEN,S19,sap_miner_herbivory,Savanna,2,0.225,2.3998863636363637,9.375443913064066
RHU_PEN,S19,sap_miner_herbivory,Savanna,3,0.7391944444444444,3.2570555555555556,22.695174578265984
RHU_PEN,S19,chew_herbivory,Savanna,1,0.3293421052631579,2.2493947368421052,14.641365513529955
RHU_PEN,S19,chew_herbivory,Savanna,2,0.12409090909090909,2.3998863636363637,5.170699370235333
RHU_PEN,S19,chew_herbivory,Savanna,3,0.7550277777777777,3.2570555555555556,23.181298719020244
RHU_PEN,S20,sap_miner_herbivory,Savanna,1,0.03730434782608696,4.991304347826087,0.7473867595818816
RHU_PEN,S20,sap_miner_herbivory,Savanna,2,0.061925,2.04675,3.025528276535972
RHU_PEN,S20,chew_herbivory,Savanna,1,0.7058695652173913,4.991304347826087,14.141986062717772
RHU_PEN,S20,chew_herbivory,Savanna,2,0.084725,2.04675,4.139489434469281
RHU_PEN,S21,sap_miner_herbivory,Savanna,1,0.15648275862068967,3.8411724137931036,4.07382803382588
RHU_PEN,S21,chew_herbivory,Savanna,1,0.406448275862069,3.8411724137931036,10.581359857802036
RHU_PEN,S22,sap_miner_herbivory,Savanna,1,0.032060606060606074,3.5781515151515153,0.8960102981901951
RHU_PEN,S22,sap_miner_herbivory,Savanna,2,0.11835714285714286,4.600142857142857,2.572901462687494
RHU_PEN,S22,chew_herbivory,Savanna,1,0.1430909090909091,3.5781515151515153,3.9990176068564267
RHU_PEN,S22,chew_herbivory,Savanna,2,0.20835714285714285,4.600142857142857,4.529362442160181
RHU_PEN,S24,sap_miner_herbivory,Savanna,1,0.10978048780487805,2.8543170731707317,3.846120980628402
RHU_PEN,S24,chew_herbivory,Savanna,1,0.17634146341463414,2.8543170731707317,6.178061472993411
RHU_PEN,S30,sap_miner_herbivory,Savanna,1,0.08692307692307694,4.862692307692308,1.7875504231590604
RHU_PEN,S30,sap_miner_herbivory,Savanna,2,0.04945161290322582,2.295516129032258,2.1542698950267707
RHU_PEN,S30,sap_miner_herbivory,Savanna,3,0.08241379310344828,4.268206896551725,1.9308762461826816
RHU_PEN,S30,chew_herbivory,Savanna,1,0.5428846153846154,4.862692307692308,11.164280629597405
RHU_PEN,S30,chew_herbivory,Savanna,2,0.09838709677419355,2.295516129032258,4.286055564143281
RHU_PEN,S30,chew_herbivory,Savanna,3,0.4455862068965517,4.268206896551725,10.439658097561761
RHU_PEN,S4,sap_miner_herbivory,Savanna,1,0.06895121951219513,3.297,2.0913321053137737
RHU_PEN,S4,sap_miner_herbivory,Savanna,2,0.0630925925925926,2.655759259259259,2.3756894519946172
RHU_PEN,S4,sap_miner_herbivory,Savanna,3,0.019790697674418614,2.8557441860465116,0.6930136729724671
RHU_PEN,S4,chew_herbivory,Savanna,1,0.06048780487804878,3.297,1.8346316311206787
RHU_PEN,S4,chew_herbivory,Savanna,2,0.08716666666666667,2.655759259259259,3.282175007495938
RHU_PEN,S4,chew_herbivory,Savanna,3,0.09786046511627906,2.8557441860465116,3.426793814181128
RHU_PEN,S46,sap_miner_herbivory,Savanna,1,0.041133333333333334,4.771366666666667,0.8620870330652992
RHU_PEN,S46,sap_miner_herbivory,Savanna,2,0.009387096774193549,3.072290322580645,0.30554068100922926
RHU_PEN,S46,sap_miner_herbivory,Savanna,3,0.020399999999999998,4.1936,0.4864555513162915
RHU_PEN,S46,chew_herbivory,Savanna,1,0.17606666666666668,4.771366666666667,3.690067835211435
RHU_PEN,S46,chew_herbivory,Savanna,2,0.02193548387096774,3.072290322580645,0.7139782236641783
RHU_PEN,S46,chew_herbivory,Savanna,3,0.04696,4.1936,1.1198016024418163
RHU_PEN,S5,sap_miner_herbivory,Savanna,1,5.769230769230769e-4,3.7567692307692306,0.015356894221712599
RHU_PEN,S5,chew_herbivory,Savanna,1,0.03584615384615385,3.7567692307692306,0.9541750276424097
RHU_PEN,S8,sap_miner_herbivory,Savanna,1,0,3.124978260869565,0
